 
*<____Point_ID__><____Photo_ID__><____adjusted_x'_y'____><___residuals_x'_y'__><_Comments_>
 
             2029             596      0.2269     -2.7306        0.8        1.4
             2029             597     -2.0149     -3.0906       -3.1       -0.9
             2029             598      3.9164     -0.1120        0.0       -0.9
             2029             599      8.8055     -0.3082        5.8        0.9
             2029             600      2.5746     -2.8034        2.3       -0.2
 
             2087             553     -0.2743     -6.9978        0.0        8.1
             2087             554     -0.1379     -4.7806       -4.3        0.9
             2087             556     -4.6258     -3.8448       -6.5        6.0
             2087             562    -10.5034      0.0170       -2.2       -0.8
             2087             563     -8.6090      1.9886       -0.9       -3.8
             2087             564     -6.3790      7.3121       -3.0       -4.7
             2087             567     -5.6693     -1.4315       -4.1        4.6
             2087             568     -4.1500     -7.0971       -3.2        1.9
             2087             570      9.2800     -4.2778       -3.3        3.9
             2087             571     10.2119      3.9032        2.5        0.4
             2087             573      9.2729      2.3335        1.1       -5.1
             2087             574      6.1325     -6.2135        4.6        6.4
             2087             576      9.6129     -5.3889        2.5        2.6
             2087             583      3.9945      5.3321        3.9        0.2
             2087             584      2.6680      7.0083       -6.7       -8.0
             2087             585      0.3484      7.4242        2.3        1.9
             2087             588     -2.5170      4.5555       -0.8       -0.8
             2087             591      7.1449     -1.5232        8.5        5.1
             2087             597      3.5169      2.4576       -0.1        2.1
 
             2110             551     -8.0070     -3.8488       -0.3        8.1
             2110             553     -0.4692     -4.5037       -1.3        3.5
             2110             554     -0.2847     -2.3574       -4.0        1.0
             2110             556     -5.1912     -1.3971       -4.3        2.5
             2110             561     -8.7832      0.9673       -1.7       -3.1
             2110             562     -8.3822      0.0324        4.0       -0.1
             2110             563     -6.5243      2.1346        0.1       -0.2
             2110             564     -4.4160      7.4943       -1.6       -3.0
             2110             567     -3.3651     -0.5803       -5.4        3.7
             2110             568     -1.7333     -5.9989       -2.8        1.9
             2110             569      5.2838     -7.4472        1.0       -0.3
             2110             570      7.5934     -2.5420        5.3       -2.6
             2110             571      8.0694      4.0565        4.1       -2.4
             2110             573      6.7915      2.1756        6.1       -3.4
             2110             574      3.7829     -6.2827        4.1        5.6
             2110             576      7.5381     -5.2288        0.5        3.8
             2110             577     11.2340     -0.6995        0.1        1.5
             2110             583      3.4326      3.5721        4.3       -1.1
             2110             584      2.0142      5.0192       -3.8       -4.6
             2110             585      0.8763      5.6067        2.0        0.2
             2110             586     -1.9222      6.8573        2.2       -3.4
             2110             588     -1.5656      2.9274       -0.5       -1.4
             2110             590     -5.8500      6.9337       -5.8       -5.4
             2110             591      4.6628     -1.1520        3.0        3.0
             2110             596     -3.8998      1.9678       -2.6       -1.5
             2110             597      2.8557      1.0346       -0.1       -0.2
 
             2116             551     -5.2542      0.7392       -3.4       -2.3
             2116             552     -0.4422     -3.4467       -3.2        2.5
             2116             553      0.1211     -0.5847       -4.7        5.5
             2116             554      0.3532      1.3771       -2.6       -7.6
             2116             556     -5.1738      2.6679       -2.0       -4.3
             2116             561     -5.2887      1.4113       -2.0       -1.8
             2116             562     -4.9929     -0.7624        1.6        3.5
             2116             563     -3.1439      1.5858       -1.7        0.6
             2116             564     -1.2106      7.0796       -0.6       -2.3
             2116             567      0.5939     -0.0880       -7.3        4.3
             2116             568      2.5183     -5.1909        0.7        0.1
             2116             569      6.4932     -3.5626        5.4       -1.3
             2116             570      5.5701      0.7749        5.0       -0.6
             2116             571      4.7034      5.0673        1.9        2.4
             2116             573      2.7499      2.8456        2.0       -1.6
             2116             574     -0.0969     -5.4268       -5.0        9.8
             2116             576      4.2800     -4.1842        0.3        3.3
             2116             577      7.2918      0.6046        4.2        2.1
             2116             580      4.3061      6.1429        5.1        4.0
             2116             581      6.0475      7.0574        0.6       -2.5
             2116             582      4.1031      7.1873        1.1       -4.2
             2116             583      1.7521      0.8652       -2.6       -2.3
             2116             584      0.1349      2.0102       -3.8       -1.0
             2116             585      1.0027      2.3938       -0.4        0.4
             2116             586     -1.5944      2.5656       -1.1        0.1
             2116             588     -0.6477     -0.2199        2.5        1.7
             2116             590     -4.6338      3.6938       -3.7       -4.1
             2116             591      0.8021      0.3881      -12.2       -3.0  **
             2116             596     -1.7878      0.3133        0.4       -1.6
             2116             597      1.1540     -1.0697       -6.8        0.9
             2116             598      7.0221      1.4804        3.1       -0.7
             2116             600      8.5134      3.1117        0.6       -2.9
 
             2020             552      3.1152      7.4826        0.9        2.5
             2020             557     -7.4875      1.6030       -2.1        3.7
             2020             561      4.5122      3.0788        5.6        3.8
             2020             562      5.0272     -2.6702        4.6        1.0
             2020             563      6.7285      0.4083        9.0        2.2
             2020             564      8.1050      6.2784        2.9       -0.5
             2020             569      9.2245      6.5937        0.5       -6.4
             2020             573     -8.4954      4.2687        2.4       -2.2
             2020             576     -4.6835     -1.7183       -0.5        6.0
             2020             577     -3.5013      3.7257        1.1       -0.9
             2020             578     -4.4912      5.9376        5.2       -1.5
             2020             579     -7.2249      3.1517        6.3        1.2
             2020             580     -2.0981      0.5202       -0.5        4.1
             2020             581      0.4030      1.8131       -4.8        0.2
             2020             582     -0.3341     -0.0098        0.9        3.8
             2020             585      1.8182     -7.5128       -1.4        5.7
             2020             598      1.9740     -4.3658       -2.3       -0.1
 
             2082             551     -5.8451      4.7054       -4.1       -8.8
             2082             552     -1.5476     -0.0696        1.0        2.2
             2082             553     -1.4689      2.1003       -5.9       -0.3
             2082             554     -1.1281      3.9365       -3.2       -2.9
             2082             556     -7.2403      5.1778       -6.8       -7.9
             2082             557    -10.4608     -6.8461        0.5        9.2
             2082             561     -3.2776      3.4742       -3.6       -1.7
             2082             562     -2.3673      0.5246        0.4        2.7
             2082             563     -0.6717      2.9791       -1.9        1.4
             2082             567      2.7992      2.2243        2.6        1.9
             2082             568      4.7327     -2.4629        5.9        2.8
             2082             569      5.3081     -0.5231        3.1        0.4
             2082             570      2.6715      1.8654       -0.2        2.1
             2082             571      2.1000      4.0728        0.3        0.6
             2082             572      0.7345      6.7706       -1.1       -1.6
             2082             573     -0.1317      1.2307       -1.5       -6.4
             2082             574     -3.1274     -7.0412       -9.1        5.7
             2082             576      1.7586     -5.2241       -1.8        3.1
             2082             577      4.2434     -0.5432        2.2        0.9
             2082             578      4.9895      5.3220        5.1        2.1
             2082             579      0.8313      6.6673        0.3        2.8
             2082             580      3.8838      3.7916        1.5        1.3
             2082             581      5.7464      4.9087        1.6       -2.4
             2082             582      4.4222      4.8367        2.7       -2.2
             2082             583      2.1592     -1.8635        1.4        0.7
             2082             584      0.5428     -0.9639       -3.8        8.8
             2082             585      2.8598      0.3402        2.4        1.0
             2082             586      1.0024     -0.0821       -4.4        1.7
             2082             588      1.7268     -1.8205       -0.4        0.3
             2082             590     -2.0281      2.2688       -2.8       -1.4
             2082             591     -2.4520     -0.6190       -8.4       -0.6
             2082             596      0.4681      0.3684       -3.4       -4.3
             2082             597      1.1881     -3.4358       -4.3       -1.0
             2082             598      6.9724     -0.7315        2.1        1.3
             2082             600      9.9424     -2.0906       -2.3        0.3
 
             2074             569     -5.4722     -1.2041       -1.8        1.9
             2074             570     -3.6902     -7.3116       -3.5        1.2
             2074             571      4.0276     -5.6228       -0.5        2.3
             2074             572      4.5862     -3.0995        0.4       -0.5
             2074             588      9.6288      4.9750        1.3        2.1
             2074             597      9.8516     -5.8724       -2.1        7.4
 
             2077             553    -10.8472      4.0314      -25.1       -5.8  skipped
             2077             554     -9.9254      6.4693      -10.0        0.6  **
             2077             568      3.5417      7.2165        0.4       -6.3
             2077             569     -2.3560      2.6364       -2.6       -1.1
             2077             570     -4.6182     -2.2388       -3.8        3.2
             2077             571      0.1946     -2.7943       -1.6        1.0
             2077             572     -0.0517     -0.8708       -5.8        7.0
             2077             578      8.3067     -3.8537        3.4       -2.5
             2077             579      7.0758      0.8426        9.6       -0.3
             2077             580      9.6345     -0.7220        3.1       -1.6
             2077             581     11.3721      1.1789        0.7       -3.1
             2077             583     10.1116     -6.2187       -3.5        7.8
             2077             584      8.6455     -5.5569       22.9       -3.8  skipped
             2077             588      9.9589      0.8979       -6.4       -1.1
             2077             590      5.7733      6.4880        4.1       -8.7
             2077             596      4.1894      5.5706       -1.6       -4.4
 
             2079             553     -9.8845     -1.8284       -1.3       -2.4
             2079             554     -9.2206      0.9931        5.0       -1.6
             2079             568     -2.0572      3.7826        0.8       -1.4
             2079             569     -2.2745     -3.4917       -0.3       -1.3
             2079             570      0.2234     -6.2056        2.4        0.7
             2079             571      5.9139     -2.4467        2.0       -1.3
             2079             572      6.0536      0.6425        2.1       -0.1
             2079             573      5.1324     -7.1876       -1.4        6.1
             2079             579     10.5012      6.1809       -6.7       -2.5
             2079             583     10.5834     -0.7301        3.5       -0.2
             2079             584      9.4135      0.2308       12.2       -4.7  **
             2079             585      9.2125      5.8330        6.3       -2.1
             2079             588      6.2848      4.8561        1.2        0.1
             2079             596      0.3487      6.6154       -4.0       -7.3
             2079             597      8.0116     -3.5201        2.3        0.6
 
             2123             553     -2.9121     -7.0042        0.1        6.3
             2123             554     -2.7268     -4.7460       -1.3        5.3
             2123             556     -7.3054     -4.2928       -2.3        1.2
             2123             561    -11.3429      2.4203      -19.0       -6.4  skipped
             2123             562    -10.1827      2.2843       -0.4       -4.9
             2123             563     -8.4635      4.1854       -1.1       -1.6
             2123             567     -6.2975      1.0725       -6.0       -2.5
             2123             568     -5.0445     -4.3563       -4.7        2.0
             2123             570      7.3858     -5.9506       -2.0        4.1
             2123             571     10.0402      1.6733       -5.6       -1.3
             2123             572      9.6650      5.6456        1.1       -5.2
             2123             573      9.4083     -0.3474       -1.2        6.5
             2123             583      5.9981      4.5707        8.9        1.7
             2123             584      4.8286      6.1095       -1.8       -5.9
             2123             588     -0.5804      5.4357       -0.9        2.1
             2123             591      6.7070     -4.2574        9.2        6.5
             2123             597      5.0871      1.5804        5.3        1.9
             2123             598     11.0036      3.6541        0.7        1.4
 
             2064             553     -6.9231     -6.5628       -6.0        2.8
             2064             554     -6.4969     -3.5685       -2.6        3.9
             2064             562    -10.4449      5.7023      -11.4      -11.3  **
             2064             567     -6.8455      5.2209       -2.7       -6.6
             2064             568     -5.6919     -1.0892       -1.5       -2.6
             2064             571     10.4176     -0.2239       -4.2        0.6
             2064             572     10.5125      3.9258        3.1       -1.3
             2064             573     10.1742     -3.6350        0.7       -0.9
             2064             583      9.1987      3.7267        2.4       -5.4
             2064             584      8.1781      5.1490       -0.9      -11.2
             2064             588      2.2069      6.9026        0.3        2.8
             2064             596     -3.1736      6.2623       -4.6       -6.5
             2064             597      7.3953      0.2676        6.4       -1.3
 
             2108             552     -5.5762     -5.1507        4.0        8.0
             2108             553     -3.9879     -2.9639       -1.3        3.2
             2108             554     -3.6798     -0.8135        0.4       -1.0
             2108             556     -9.0433     -0.4320       -5.2        0.2
             2108             561     -8.2263      4.3171       -3.2       -7.6
             2108             562     -6.6716      3.0302        1.5       -5.1
             2108             563     -5.0658      5.1141       -3.5       -3.3
             2108             567     -2.8040      3.1876       -4.0       -3.8
             2108             568     -1.4431     -1.7604       -1.8        3.3
             2108             569      1.9747     -5.1655        0.0        1.3
             2108             570      4.0173     -3.5899        0.7        3.2
             2108             571      6.4014      1.2180        2.0        1.8
             2108             572      5.8817      4.4624        2.5        0.6
             2108             573      5.2941     -1.4842        5.1        3.8
             2108             577      9.2905     -4.1199       -4.0        5.8
             2108             578     11.3232      4.2075       -6.8       -2.1
             2108             580      8.0135      5.4671        4.7        1.9
             2108             581      9.4279      6.5011        4.6       -1.4
             2108             582      7.8087      7.5534        8.3       -5.4
             2108             583      5.7818      1.3333        9.3        0.7
             2108             584      4.4927      2.5150        3.4        0.3
             2108             585      4.0526      4.9621        5.9        4.2
             2108             586      2.3322      6.1808        2.8       -2.3
             2108             588      1.6906      3.0740       -2.5       -1.2
             2108             590     -2.3610      7.3811       -1.0       -2.2
             2108             591      2.3621     -4.5419       -0.4        5.8
             2108             596     -1.7833      3.5539       -6.1       -0.1
             2108             597      4.5517     -1.1270        3.0       -0.3
             2108             598     10.3479      1.1198        2.2       -0.3
 
             2088             552     -1.8884      6.1683        0.0       -3.0
             2088             553     -2.9905      7.5668       -5.2       -3.9
             2088             561      1.3537      6.2850        0.4       -1.3
             2088             562      3.0590      1.6281        3.0        0.0
             2088             563      4.5296      4.3682        5.1        2.4
             2088             567      7.8779      5.3174        5.7       -5.5
             2088             568     10.0532      1.3482       -2.9        0.3
             2088             569      4.6441      5.2714        1.1       -0.8
             2088             570     -2.0856      5.2251       -1.7       -1.6
             2088             571     -3.2736      3.4760       -1.2        0.7
             2088             572     -5.0394      5.0766        0.2       -0.3
             2088             573     -6.3655     -0.3798        2.3        6.0
             2088             576     -3.4366     -5.8695       -4.3        5.6
             2088             577     -2.0618     -1.1555       -3.4        1.2
             2088             578     -0.7852      1.9370       -0.7        2.1
             2088             579     -2.3828      1.4847        0.4        1.3
             2088             580      1.8213     -0.4908       -3.5        1.8
             2088             581      4.0288      0.9882       -1.7       -0.2
             2088             582      3.7710      0.1530        1.7        2.0
             2088             583      1.5363     -7.5188       -0.8        4.1
             2088             584     -0.1853     -6.9146        5.3        5.3
             2088             585      5.4257     -4.5899        2.1        2.6
             2088             586      4.7255     -6.6109        0.3        2.1
             2088             588      5.6545     -6.2654        0.2       -0.9
             2088             590      2.2258     -1.7938        2.4        3.3
             2088             591     -9.1562     -0.9095       -5.0       -3.5
             2088             596      4.7349     -0.6401        7.7       -0.8
             2088             598      5.7139     -4.9718        3.1       -0.9
 
             2120             552     -1.5580      3.1453       -1.2       -2.7
             2120             553     -2.0984      4.9146       -4.6       -5.2
             2120             554     -1.6741      6.5648        1.0       -2.7
             2120             557    -11.0109     -3.7166       -5.9        3.8
             2120             561     -0.8747      4.7680       -3.3       -2.0
             2120             562      0.3777      0.9385       -3.6       -7.6
             2120             563      1.9714      3.5423        0.2       -0.6
             2120             567      5.4443      3.6546        5.0       -2.0
             2120             568      7.5083     -0.6784        5.6        2.1
             2120             569      5.1120      2.4420        2.1        0.9
             2120             570      0.3571      3.6706       -2.2       -1.9
             2120             571     -0.6041      3.8989       -2.3        0.3
             2120             572     -2.1887      6.0592       -0.6       -3.5
             2120             573     -3.2744      0.5806        0.2        1.5
             2120             576     -0.8570     -5.4072       -3.1        3.4
             2120             577      1.0718     -0.6910       -4.5        2.2
             2120             578      2.0272      3.7755        0.6        0.2
             2120             579     -0.8883      4.1798        0.2       -1.7
             2120             580      2.7490      1.7224        0.1        0.4
             2120             581      4.7876      3.0084       -1.3       -2.0
             2120             582      3.9741      2.5423        2.1       -1.6
             2120             583      1.7151     -4.5961        0.0        3.2
             2120             584      0.0353     -3.8757        2.0        6.1
             2120             585      3.9939     -2.1430        1.3        2.6
             2120             586      2.6618     -3.3707       -0.3        2.3
             2120             588      3.5288     -4.0783       -0.2       -0.6
             2120             590     -0.0348      0.1569       -1.6        1.6
             2120             591     -5.7737     -0.5984       -3.9       -1.4
             2120             596      2.5638     -0.2409       -0.2       -1.3
             2120             597      0.5101     -5.7149       -2.6        1.7
             2120             598      6.2415     -2.7694        2.2       -0.4
 
             2001             552     -5.6492      5.3878       -0.5       -7.6
             2001             553     -6.2112      6.1648       -4.2       -6.8
             2001             562      1.8763      4.6644        3.0       -2.7
             2001             563      3.1675      7.1896        0.1       -1.0
             2001             568      7.1468      4.1501        0.7       -3.2
             2001             569      1.1941      4.4804       -3.4       -4.2
             2001             570     -3.7679      2.1237       -4.4        3.7
             2001             571     -2.4771      0.3067       -4.7        2.3
             2001             572     -3.4932      1.7602       -2.0        3.5
             2001             573     -4.9320     -4.0662        2.1       13.5  **
             2001             577     -1.1624     -5.0329       -4.5       -1.6
             2001             578      1.8818     -1.3157       -3.6        4.6
             2001             579      1.1913      0.0081       -7.0       -0.3
             2001             580      4.7226     -1.4257        3.6       -1.3
             2001             581      6.6857      0.2155        2.6       -3.4
             2001             582      6.8251      0.0931        5.9       -2.7
             2001             583      4.9939     -7.4981        1.0        7.6
             2001             584      3.4188     -6.7974       12.9        1.1
             2001             585      8.1178     -2.6643        5.5        4.7
             2001             586      8.1813     -3.7687        2.1       -1.0
             2001             588      7.7654     -3.5182        3.5       -0.2
             2001             590      4.2724      1.1329        6.5        0.2
             2001             591     -8.6149     -5.0135        0.8        5.8
             2001             596      4.8836      1.9558        5.6        1.3
             2001             598      8.4506     -5.5856       -3.5        4.2
 
             2010             552     -6.5615     -0.0279        4.0        1.4
             2010             553     -5.8855      1.2075       -0.7        1.9
             2010             554     -5.4067      3.1888        4.1       -4.6
             2010             561     -5.0743      7.0051       -4.8       -9.8
             2010             562     -2.8025      4.5270        2.4       -8.7
             2010             563     -1.3849      6.7803       -2.6       -4.4
             2010             567      0.6602      6.1458        1.3       -5.3
             2010             568      2.0796      1.7976       -1.6        0.7
             2010             569      0.7312     -0.5626      -10.0        3.8
             2010             570     -0.1798     -1.5840       -6.2        9.5
             2010             572      1.7710      2.3714       -5.0        1.2
             2010             573      0.7761     -3.6142       -1.9        8.4
             2010             577      4.5207     -5.5145        0.5       -1.6
             2010             578      7.5036      0.8044        4.6        1.6
             2010             579      4.7436      4.0950        5.9        1.8
             2010             580      7.1553      2.0005        7.7       -0.2
             2010             583      6.2125     -2.7250        6.2        1.6
             2010             584      4.8189     -1.8417        8.5        0.1
             2010             585      6.5739      1.8305        6.2        3.2
             2010             586      5.8480      2.1677        7.1       -5.8
             2010             588      4.9719      0.6275        6.0       -0.7
             2010             591     -2.6811     -5.7678        2.0        5.1
             2010             596      1.4415      3.3884       -2.1       -1.9
             2010             597      4.4588     -4.6056        0.7       -1.0
             2010             598     10.1026     -2.1367       -1.0        1.4
 
             2103             552    -10.0645     -5.1805       -7.4       -3.4
             2103             553     -7.5937     -3.2336       -4.8        0.9
             2103             554     -7.0433     -0.3741        2.7        2.0
             2103             562     -7.6743      6.1776        2.9      -22.7  skipped
             2103             567     -3.9687      6.7662        2.7      -11.4  **
             2103             568     -2.6464      0.8971       -0.3       -2.5
             2103             569     -0.1774     -5.3894        1.0        0.3
             2103             570      2.9770     -5.7660        7.2       -0.2
             2103             571      7.4259     -0.4772        2.6        0.4
             2103             572      7.3469      3.0681        0.1        0.0
             2103             573      6.6412     -4.4665        3.2        0.6
             2103             580     10.9506      5.3995       -9.9       -8.4
             2103             583      8.9970      1.1277        2.8       -1.3
             2103             584      7.8375      2.2539        8.5       -5.1
             2103             585      7.0021      6.5534        2.5       -5.4
             2103             588      3.9811      5.0192       -2.4       -1.8
             2103             597      6.9547     -1.8352        4.1       -1.3
 
             2069             562      5.7503      4.7479        1.8       -1.9
             2069             570     -6.1205      6.2133        3.5       -2.6
             2069             571     -6.3357      1.9252        0.8       -0.9
             2069             572     -8.2395      2.9388        3.4       -0.6
             2069             573    -10.3354     -3.5908       -5.5       -0.5
             2069             577     -5.5565     -3.9703        1.0       -4.7
             2069             578     -2.6731     -1.6213       -4.4        2.2
             2069             579     -2.4124     -2.1078       -3.1        0.9
             2069             580      2.7115     -3.4187       -0.7        1.0
             2069             581      5.2591     -1.4222        2.0        0.9
             2069             582      5.8679     -2.3646        3.5        0.3
             2069             585      9.6084     -6.7119       -6.4       10.1
             2069             590      6.5301     -2.2585        5.4       -4.0
             2069             596      7.7264      0.5982        6.0        0.1
 
             2060             580     -5.6928     -3.8547       -0.5       -0.6
             2060             581     -2.1040     -1.9341       -0.2       -0.4
             2060             582     -2.0137     -5.2985        0.3        1.0
 
             2099             578    -10.7113     -1.8414       -1.3       -4.7
             2099             580     -1.3569     -6.5098       -2.8        2.3
             2099             581      1.9291     -4.1413       -0.3        2.9
             2099             582      3.0945     -6.5731        0.1        2.1
 
             2036             581     -9.3586      1.3273        5.6       -2.3
             2036             582    -10.9540     -3.8244       -6.2       -2.5
             2036             598     -7.7328     -6.7239        1.6        3.2
 
             2067             570     -8.3489      3.6897        0.1       -4.0
             2067             571     -6.3036     -1.1922        2.9        0.5
             2067             572     -7.4901     -0.4853        5.4        2.5
             2067             578     -0.7903     -5.4069       -2.9        3.2
             2067             579      0.7160     -4.2949       -1.9        0.8
             2067             580      5.2200     -4.8656        2.0       -1.4
             2067             581      7.5417     -2.6264        4.3       -1.9
             2067             582      8.7111     -3.0178        0.2       -0.2
             2067             590      8.9543      0.0752        7.0       -3.5
             2067             596      8.2956      2.8245        1.6       -3.5
 
             2114             571     -8.6603     -3.3077       -2.0        0.4
             2114             572     -9.6701     -3.2229        2.1        0.2
             2114             581      8.5201     -4.9164        3.1       -3.1
             2114             582     10.5349     -5.3637       -3.1        3.1
             2114             596     10.3886      3.8880        2.3       -0.1
 
             2093             562      7.9782      3.1824        3.8       -2.9
             2093             563      9.4293      6.5286       -2.7       -4.8
             2093             571     -8.1990      3.6759        2.9       -2.1
             2093             572    -10.7641      4.5332       -6.2       -1.6
             2093             577     -7.7826     -1.7182       -1.2       -1.0
             2093             578     -5.9893     -0.5023        1.3       -0.4
             2093             579     -5.6069     -2.6681        1.0        1.9
             2093             580      0.3833     -4.0240       -2.3        2.4
             2093             581      3.1975     -2.0210        1.1        0.6
             2093             582      3.8172     -3.6426        1.4        2.2
             2093             590      6.5079     -5.3345        0.8        2.4
             2093             596      8.8088     -1.2358        4.9        1.2
 
             2059             561      4.5337      7.3879       -1.6       -5.4
             2059             562      6.4302      1.0606        3.2       -0.7
             2059             563      8.0864      4.4305       -0.4       -3.1
             2059             571     -6.3555      5.5303        1.3       -3.3
             2059             572     -9.1093      7.0096       -5.1       -1.0
             2059             573    -10.9173      0.9392       -6.2       -5.6
             2059             576     -6.4352     -5.2108       -1.5        2.4
             2059             577     -5.5250      0.5754        2.5       -0.7
             2059             578     -4.8270      2.7526        0.5       -3.0
             2059             579     -6.0676      0.4688        0.3       -0.6
             2059             580     -0.2423     -1.7014       -3.2        6.3
             2059             581      2.5379      0.0231       -1.5        3.7
             2059             582      2.4829     -1.5756       -0.2        1.0
             2059             590      3.4646     -5.1821       -3.7        3.8
             2059             596      6.9933     -2.2108        7.0        0.0
             2059             598      4.6126     -6.8204        5.9        3.5
 
             2062             580    -10.0758     -4.9094        0.3       -0.7
             2062             581     -6.0602     -3.0001       -0.4        0.8
 
             2086             571     -9.5650     -6.4954       -3.1       -3.1
             2086             572     -9.9283     -6.7969        0.0       -1.7
             2086             581     10.4392     -6.7079       -3.4        6.9
 
             2050             561      4.2560      7.0946       -3.5       -0.8
             2050             562      6.0700      0.9429        2.9        0.2
             2050             563      7.7126      4.2426        2.1       -0.2
             2050             571     -6.0066      5.4384        5.1       -1.7
             2050             573    -10.3949      0.9775       -2.4       -4.6
             2050             577     -5.1252      0.5709        0.3        5.6
 
             2038             571    -11.2262      5.6300       -1.2       -1.4
             2038             576    -11.1128     -5.5729       -3.4        1.4
             2038             577    -11.4106      0.5462       -2.0        2.0
             2038             596     10.9017     -3.3841       -7.0        4.4
 
             2021             556     -6.7559     -7.4234        3.3        3.7
             2021             567     -9.1837      0.1737       -4.4        4.2
             2021             591      9.8215     -4.8822       -2.9        4.3
             2021             596     -6.1862      5.0096       -2.3        0.9
             2021             597      5.9319      3.2604        6.8        1.4
 
             2057             570     -7.9695      3.4442       -5.8       -3.0
             2057             571     -5.9361     -1.1647        0.4        1.4
             2057             572     -7.0685     -0.3984        1.6        1.1
             2057             573     -9.2844     -7.2664       -0.6        3.4
 
             2054             562      5.3966      4.5851        2.4        2.3
             2054             570     -5.8020      5.8844        0.5       -2.1
             2054             571     -5.9661      1.8564       -1.9        0.8
             2054             572     -7.7845      2.9092        2.9       -0.1
             2054             573     -9.7825     -3.4829       -0.9        2.4
